local_time,quote_time,code,name,price,pct,open,high,low,prev_close,amount,trigger_price,invalid_price
2026-05-28T09:25:47,2026-05-28 09:25:00,002181,粤传媒,14.7,-2.0,14.7,14.7,14.7,15.0,26527620.0,15.0,13.17
2026-05-28T09:25:47,2026-05-28 09:25:00,000506,招金黄金,14.75,-0.8737,14.75,14.75,14.75,14.88,8608100.0,14.88,14.0
2026-05-28T09:25:47,2026-05-28 09:25:00,003004,声迅股份,54.83,-0.1457,54.83,54.83,54.83,54.91,3454290.0,54.91,49.76
2026-05-28T09:25:47,2026-05-28 09:25:33,603685,晨丰科技,35.38,-1.0626,35.38,35.38,35.38,35.76,3874110.0,35.76,32.56
2026-05-28T09:25:47,2026-05-28 09:25:25,600396,华电辽能,19.5,5.0081,19.5,19.5,19.5,18.57,122122650.0,16.88,14.75
2026-05-28T09:25:47,2026-05-28 09:25:37,605006,山东玻纤,17.8,-4.0431,17.8,17.8,17.8,18.55,18145320.0,18.55,17.2
2026-05-28T09:25:47,2026-05-28 09:25:35,600719,大连热电,9.78,-3.6453,9.78,9.78,9.78,10.15,3979482.0,10.15,9.83
2026-05-28T09:25:47,2026-05-28 09:25:17,603919,金徽酒,21.08,-3.4356,21.08,21.08,21.08,21.83,10991112.0,20.83,19.25
2026-05-28T09:25:47,2026-05-28 09:25:26,600863,华能蒙电,6.9,2.8316,6.9,6.9,6.9,6.71,82342530.0,6.1,5.39
2026-05-28T09:25:47,2026-05-28 09:25:40,603303,得邦照明,25.53,-2.1089,25.53,25.53,25.53,26.08,1309689.0,25.79,22.56
2026-05-28T09:28:58,2026-05-28 09:25:00,002181,粤传媒,14.7,-2.0,14.7,14.7,14.7,15.0,26527620.0,15.0,13.17
2026-05-28T09:28:58,2026-05-28 09:25:00,000506,招金黄金,14.75,-0.8737,14.75,14.75,14.75,14.88,8608100.0,14.88,14.0
2026-05-28T09:28:58,2026-05-28 09:25:00,003004,声迅股份,54.83,-0.1457,54.83,54.83,54.83,54.91,3454290.0,54.91,49.76
2026-05-28T09:28:58,2026-05-28 09:28:33,603685,晨丰科技,35.38,-1.0626,35.38,35.38,35.38,35.76,3874110.0,35.76,32.56
2026-05-28T09:28:58,2026-05-28 09:28:25,600396,华电辽能,19.5,5.0081,19.5,19.5,19.5,18.57,122122650.0,16.88,14.75
2026-05-28T09:28:58,2026-05-28 09:28:37,605006,山东玻纤,17.8,-4.0431,17.8,17.8,17.8,18.55,18145320.0,18.55,17.2
2026-05-28T09:28:58,2026-05-28 09:28:35,600719,大连热电,9.78,-3.6453,9.78,9.78,9.78,10.15,3979482.0,10.15,9.83
2026-05-28T09:28:58,2026-05-28 09:28:47,603919,金徽酒,21.08,-3.4356,21.08,21.08,21.08,21.83,10991112.0,20.83,19.25
2026-05-28T09:28:58,2026-05-28 09:28:26,600863,华能蒙电,6.9,2.8316,6.9,6.9,6.9,6.71,82342530.0,6.1,5.39
2026-05-28T09:28:58,2026-05-28 09:28:40,603303,得邦照明,25.53,-2.1089,25.53,25.53,25.53,26.08,1309689.0,25.79,22.56
2026-05-28T09:30:52,2026-05-28 09:30:51,002181,粤传媒,15.2,1.3333,14.7,15.2,14.7,15.0,88850390.0,15.0,13.17
2026-05-28T09:30:52,2026-05-28 09:30:51,000506,招金黄金,14.55,-2.2177,14.75,14.83,14.51,14.88,45906377.0,14.88,14.0
2026-05-28T09:30:52,2026-05-28 09:30:48,003004,声迅股份,54.42,-0.8924,54.83,54.91,53.8,54.91,15593358.0,54.91,49.76
2026-05-28T09:30:52,2026-05-28 09:30:50,603685,晨丰科技,35.56,-0.5593,35.38,35.77,35.1,35.76,9407952.0,35.76,32.56
2026-05-28T09:30:52,2026-05-28 09:30:48,600396,华电辽能,18.88,1.6694,19.5,19.5,18.79,18.57,354801358.0,16.88,14.75
2026-05-28T09:30:52,2026-05-28 09:30:48,605006,山东玻纤,17.7,-4.5822,17.8,17.99,17.69,18.55,55744887.0,18.55,17.2
2026-05-28T09:30:52,2026-05-28 09:30:49,600719,大连热电,9.85,-2.9557,9.78,9.86,9.78,10.15,16724764.0,10.15,9.83
2026-05-28T09:30:52,2026-05-28 09:30:49,603919,金徽酒,20.8,-4.7183,21.08,21.13,20.8,21.83,30708638.0,20.83,19.25
2026-05-28T09:30:52,2026-05-28 09:30:49,600863,华能蒙电,7.07,5.3651,6.9,7.1,6.78,6.71,365352010.0,6.1,5.39
2026-05-28T09:30:52,2026-05-28 09:30:48,603303,得邦照明,25.2,-3.3742,25.53,25.63,25.04,26.08,8980861.0,25.79,22.56
2026-05-28T09:35:44,2026-05-28 09:35:42,002181,粤传媒,15.08,0.5333,14.7,15.24,14.7,15.0,258648009.95,15.0,13.17
2026-05-28T09:35:44,2026-05-28 09:35:42,000506,招金黄金,14.62,-1.7473,14.75,14.83,14.4,14.88,97192100.0,14.88,14.0
2026-05-28T09:35:44,2026-05-28 09:35:42,003004,声迅股份,55.77,1.5662,54.83,55.95,53.8,54.91,41482579.0,54.91,49.76
2026-05-28T09:35:44,2026-05-28 09:35:41,603685,晨丰科技,34.82,-2.6286,35.38,35.77,34.82,35.76,29261651.0,35.76,32.56
2026-05-28T09:35:44,2026-05-28 09:35:42,600396,华电辽能,19.9,7.1621,19.5,19.99,18.46,18.57,1517363498.0,16.88,14.75
2026-05-28T09:35:44,2026-05-28 09:35:42,605006,山东玻纤,18.38,-0.9164,17.8,18.67,17.68,18.55,195020646.0,18.55,17.2
2026-05-28T09:35:44,2026-05-28 09:35:40,600719,大连热电,10.15,0.0,9.78,10.17,9.78,10.15,73386574.0,10.15,9.83
2026-05-28T09:35:44,2026-05-28 09:35:43,603919,金徽酒,20.99,-3.8479,21.08,21.16,20.71,21.83,79289297.0,20.83,19.25
2026-05-28T09:35:44,2026-05-28 09:35:43,600863,华能蒙电,7.28,8.4948,6.9,7.31,6.78,6.71,1096202265.0,6.1,5.39
2026-05-28T09:35:44,2026-05-28 09:35:42,603303,得邦照明,25.63,-1.7255,25.53,25.99,25.04,26.08,22184560.0,25.79,22.56
2026-05-28T09:35:54,2026-05-28 09:35:51,002181,粤传媒,15.05,0.3333,14.7,15.24,14.7,15.0,260946901.95,15.0,13.17
2026-05-28T09:35:54,2026-05-28 09:35:51,000506,招金黄金,14.61,-1.8145,14.75,14.83,14.4,14.88,97513799.0,14.88,14.0
2026-05-28T09:35:54,2026-05-28 09:35:51,003004,声迅股份,55.64,1.3294,54.83,55.95,53.8,54.91,42294228.0,54.91,49.76
2026-05-28T09:35:54,2026-05-28 09:35:53,603685,晨丰科技,34.8,-2.6846,35.38,35.77,34.74,35.76,31524287.0,35.76,32.56
2026-05-28T09:35:54,2026-05-28 09:35:51,600396,华电辽能,19.84,6.839,19.5,19.99,18.46,18.57,1539601537.0,16.88,14.75
2026-05-28T09:35:54,2026-05-28 09:35:51,605006,山东玻纤,18.36,-1.0243,17.8,18.67,17.68,18.55,198563384.0,18.55,17.2
2026-05-28T09:35:54,2026-05-28 09:35:52,600719,大连热电,10.11,-0.3941,9.78,10.17,9.78,10.15,76449480.0,10.15,9.83
2026-05-28T09:35:54,2026-05-28 09:35:52,603919,金徽酒,21.01,-3.7563,21.08,21.16,20.71,21.83,79778402.0,20.83,19.25
2026-05-28T09:35:54,2026-05-28 09:35:52,600863,华能蒙电,7.27,8.3458,6.9,7.31,6.78,6.71,1112129407.0,6.1,5.39
2026-05-28T09:35:54,2026-05-28 09:35:51,603303,得邦照明,25.58,-1.9172,25.53,25.99,25.04,26.08,22632404.0,25.79,22.56
2026-05-28T09:40:56,2026-05-28 09:40:54,002181,粤传媒,15.1,0.6667,14.7,15.3,14.7,15.0,391547719.15,15.0,13.17
2026-05-28T09:40:56,2026-05-28 09:40:54,000506,招金黄金,14.6,-1.8817,14.75,14.83,14.4,14.88,121670918.0,14.88,14.0
2026-05-28T09:40:56,2026-05-28 09:40:54,003004,声迅股份,55.55,1.1655,54.83,56.29,53.8,54.91,68023480.0,54.91,49.76
2026-05-28T09:40:56,2026-05-28 09:40:53,603685,晨丰科技,35.28,-1.3423,35.38,35.77,34.62,35.76,42303325.0,35.76,32.56
2026-05-28T09:40:56,2026-05-28 09:40:54,600396,华电辽能,19.21,3.4464,19.5,19.99,18.46,18.57,2146091050.0,16.88,14.75
2026-05-28T09:40:56,2026-05-28 09:40:54,605006,山东玻纤,18.74,1.0243,17.8,18.96,17.68,18.55,403119895.0,18.55,17.2
2026-05-28T09:40:56,2026-05-28 09:40:52,600719,大连热电,9.67,-4.7291,9.78,10.17,9.65,10.15,151745742.0,10.15,9.83
2026-05-28T09:40:56,2026-05-28 09:40:55,603919,金徽酒,21.12,-3.2524,21.08,21.26,20.71,21.83,106263000.0,20.83,19.25
2026-05-28T09:40:56,2026-05-28 09:40:55,600863,华能蒙电,6.95,3.5768,6.9,7.31,6.78,6.71,1502262339.0,6.1,5.39
2026-05-28T09:40:56,2026-05-28 09:40:54,603303,得邦照明,25.33,-2.8758,25.53,25.99,25.04,26.08,30270619.0,25.79,22.56
2026-05-28T09:45:58,2026-05-28 09:45:57,002181,粤传媒,15.09,0.6,14.7,15.3,14.7,15.0,469483295.29,15.0,13.17
2026-05-28T09:45:58,2026-05-28 09:45:57,000506,招金黄金,14.44,-2.957,14.75,14.83,14.4,14.88,164961039.0,14.88,14.0
2026-05-28T09:45:58,2026-05-28 09:45:57,003004,声迅股份,55.05,0.255,54.83,56.29,53.8,54.91,83606999.0,54.91,49.76
2026-05-28T09:45:58,2026-05-28 09:45:56,603685,晨丰科技,34.7,-2.9642,35.38,35.77,34.62,35.76,49991453.0,35.76,32.56
2026-05-28T09:45:58,2026-05-28 09:45:55,600396,华电辽能,18.43,-0.7539,19.5,19.99,18.18,18.57,2926556028.0,16.88,14.75
2026-05-28T09:45:58,2026-05-28 09:45:54,605006,山东玻纤,18.87,1.7251,17.8,19.17,17.68,18.55,532570811.0,18.55,17.2
2026-05-28T09:45:58,2026-05-28 09:45:55,600719,大连热电,9.48,-6.601,9.78,10.17,9.47,10.15,206532431.0,10.15,9.83
2026-05-28T09:45:58,2026-05-28 09:45:55,603919,金徽酒,21.2,-2.8859,21.08,21.26,20.71,21.83,127301874.0,20.83,19.25
2026-05-28T09:45:58,2026-05-28 09:45:55,600863,华能蒙电,6.77,0.8942,6.9,7.31,6.65,6.71,1906669895.0,6.1,5.39
2026-05-28T09:45:58,2026-05-28 09:45:54,603303,得邦照明,25.39,-2.6457,25.53,25.99,25.04,26.08,35153377.0,25.79,22.56
2026-05-28T09:50:00,2026-05-28 09:49:57,002181,粤传媒,15.0,0.0,14.7,15.3,14.7,15.0,523041320.46,15.0,13.17
2026-05-28T09:50:00,2026-05-28 09:49:57,000506,招金黄金,14.45,-2.8898,14.75,14.83,14.4,14.88,182618747.0,14.88,14.0
2026-05-28T09:50:00,2026-05-28 09:49:57,003004,声迅股份,54.78,-0.2368,54.83,56.29,53.8,54.91,94533234.32,54.91,49.76
2026-05-28T09:50:00,2026-05-28 09:49:59,603685,晨丰科技,34.63,-3.16,35.38,35.77,34.55,35.76,55675979.0,35.76,32.56
2026-05-28T09:50:00,2026-05-28 09:49:57,600396,华电辽能,19.02,2.4233,19.5,19.99,18.18,18.57,3340461818.0,16.88,14.75
2026-05-28T09:50:00,2026-05-28 09:49:57,605006,山东玻纤,19.2,3.504,17.8,19.2,17.68,18.55,603897277.0,18.55,17.2
2026-05-28T09:50:00,2026-05-28 09:49:58,600719,大连热电,9.6,-5.4187,9.78,10.17,9.45,10.15,237205737.0,10.15,9.83
2026-05-28T09:50:00,2026-05-28 09:49:58,603919,金徽酒,21.16,-3.0692,21.08,21.33,20.71,21.83,138828801.0,20.83,19.25
2026-05-28T09:50:00,2026-05-28 09:49:58,600863,华能蒙电,6.9,2.8316,6.9,7.31,6.65,6.71,2076367073.0,6.1,5.39
2026-05-28T09:50:00,2026-05-28 09:49:57,603303,得邦照明,25.68,-1.5337,25.53,25.99,25.04,26.08,38932913.0,25.79,22.56
2026-05-28T09:55:03,2026-05-28 09:55:00,002181,粤传媒,14.9,-0.6667,14.7,15.3,14.7,15.0,591740573.46,15.0,13.17
2026-05-28T09:55:03,2026-05-28 09:55:00,000506,招金黄金,14.32,-3.7634,14.75,14.83,14.27,14.88,210914356.0,14.88,14.0
2026-05-28T09:55:03,2026-05-28 09:55:00,003004,声迅股份,55.21,0.5463,54.83,56.29,53.8,54.91,99816124.28,54.91,49.76
2026-05-28T09:55:03,2026-05-28 09:54:59,603685,晨丰科技,34.83,-2.6007,35.38,35.77,34.55,35.76,63000255.0,35.76,32.56
2026-05-28T09:55:03,2026-05-28 09:55:00,600396,华电辽能,19.07,2.6925,19.5,19.99,18.18,18.57,3563427475.0,16.88,14.75
2026-05-28T09:55:03,2026-05-28 09:55:00,605006,山东玻纤,19.46,4.9057,17.8,19.49,17.68,18.55,748313240.0,18.55,17.2
2026-05-28T09:55:03,2026-05-28 09:55:01,600719,大连热电,9.7,-4.4335,9.78,10.17,9.45,10.15,258613522.0,10.15,9.83
2026-05-28T09:55:03,2026-05-28 09:55:01,603919,金徽酒,21.05,-3.5731,21.08,21.33,20.71,21.83,147379250.0,20.83,19.25
2026-05-28T09:55:03,2026-05-28 09:55:01,600863,华能蒙电,7.01,4.4709,6.9,7.31,6.65,6.71,2215481509.0,6.1,5.39
2026-05-28T09:55:03,2026-05-28 09:55:00,603303,得邦照明,25.69,-1.4954,25.53,25.99,25.04,26.08,41305034.0,25.79,22.56
2026-05-28T10:00:04,2026-05-28 10:00:03,002181,粤传媒,15.01,0.0667,14.7,15.3,14.7,15.0,632236271.51,15.0,13.17
2026-05-28T10:00:04,2026-05-28 10:00:03,000506,招金黄金,14.27,-4.0995,14.75,14.83,14.22,14.88,232488728.0,14.88,14.0
2026-05-28T10:00:04,2026-05-28 10:00:03,003004,声迅股份,55.1,0.346,54.83,56.29,53.8,54.91,104893130.28,54.91,49.76
2026-05-28T10:00:04,2026-05-28 10:00:02,603685,晨丰科技,34.66,-3.0761,35.38,35.77,34.55,35.76,70919204.0,35.76,32.56
2026-05-28T10:00:04,2026-05-28 10:00:00,600396,华电辽能,19.19,3.3387,19.5,19.99,18.18,18.57,3712787481.0,16.88,14.75
2026-05-28T10:00:04,2026-05-28 10:00:03,605006,山东玻纤,19.38,4.4744,17.8,19.66,17.68,18.55,862637879.0,18.55,17.2
2026-05-28T10:00:04,2026-05-28 10:00:02,600719,大连热电,9.74,-4.0394,9.78,10.17,9.45,10.15,272950293.0,10.15,9.83
2026-05-28T10:00:04,2026-05-28 10:00:01,603919,金徽酒,21.2,-2.8859,21.08,21.35,20.71,21.83,159278219.0,20.83,19.25
2026-05-28T10:00:04,2026-05-28 10:00:01,600863,华能蒙电,7.06,5.2161,6.9,7.31,6.65,6.71,2322017618.0,6.1,5.39
2026-05-28T10:00:04,2026-05-28 10:00:03,603303,得邦照明,25.75,-1.2653,25.53,25.99,25.04,26.08,44659310.0,25.79,22.56
2026-05-28T10:05:06,2026-05-28 10:05:03,002181,粤传媒,15.02,0.1333,14.7,15.3,14.7,15.0,662830485.91,15.0,13.17
2026-05-28T10:05:06,2026-05-28 10:05:03,000506,招金黄金,14.36,-3.4946,14.75,14.83,14.22,14.88,244114481.7,14.88,14.0
2026-05-28T10:05:06,2026-05-28 10:05:03,003004,声迅股份,55.23,0.5828,54.83,56.29,53.8,54.91,110760505.28,54.91,49.76
2026-05-28T10:05:06,2026-05-28 10:05:05,603685,晨丰科技,34.7,-2.9642,35.38,35.77,34.55,35.76,75813819.0,35.76,32.56
2026-05-28T10:05:06,2026-05-28 10:05:03,600396,华电辽能,19.25,3.6618,19.5,19.99,18.18,18.57,3817595881.0,16.88,14.75
2026-05-28T10:05:06,2026-05-28 10:05:03,605006,山东玻纤,19.43,4.7439,17.8,19.66,17.68,18.55,910247867.0,18.55,17.2
2026-05-28T10:05:06,2026-05-28 10:05:05,600719,大连热电,9.7,-4.4335,9.78,10.17,9.45,10.15,284631889.0,10.15,9.83
2026-05-28T10:05:06,2026-05-28 10:05:04,603919,金徽酒,20.97,-3.9395,21.08,21.35,20.71,21.83,170589376.0,20.83,19.25
2026-05-28T10:05:06,2026-05-28 10:05:04,600863,华能蒙电,6.98,4.0238,6.9,7.31,6.65,6.71,2400672222.0,6.1,5.39
2026-05-28T10:05:06,2026-05-28 10:05:03,603303,得邦照明,25.55,-2.0322,25.53,25.99,25.04,26.08,47016242.0,25.79,22.56
2026-05-28T10:10:08,2026-05-28 10:10:06,002181,粤传媒,15.18,1.2,14.7,15.3,14.7,15.0,709423513.91,15.0,13.17
2026-05-28T10:10:08,2026-05-28 10:10:06,000506,招金黄金,14.34,-3.629,14.75,14.83,14.22,14.88,250480290.66,14.88,14.0
2026-05-28T10:10:08,2026-05-28 10:10:03,003004,声迅股份,54.88,-0.0546,54.83,56.29,53.8,54.91,118160751.28,54.91,49.76
2026-05-28T10:10:08,2026-05-28 10:10:05,603685,晨丰科技,34.44,-3.6913,35.38,35.77,34.37,35.76,85823212.0,35.76,32.56
2026-05-28T10:10:08,2026-05-28 10:10:06,600396,华电辽能,19.29,3.8772,19.5,19.99,18.18,18.57,3885938892.0,16.88,14.75
2026-05-28T10:10:08,2026-05-28 10:10:06,605006,山东玻纤,19.25,3.7736,17.8,19.66,17.68,18.55,945345983.0,18.55,17.2
2026-05-28T10:10:08,2026-05-28 10:10:04,600719,大连热电,9.68,-4.6305,9.78,10.17,9.45,10.15,294027915.0,10.15,9.83
2026-05-28T10:10:08,2026-05-28 10:10:07,603919,金徽酒,21.05,-3.5731,21.08,21.35,20.71,21.83,180500787.0,20.83,19.25
2026-05-28T10:10:08,2026-05-28 10:10:04,600863,华能蒙电,6.98,4.0238,6.9,7.31,6.65,6.71,2446523303.0,6.1,5.39
2026-05-28T10:10:08,2026-05-28 10:10:06,603303,得邦照明,25.33,-2.8758,25.53,25.99,25.04,26.08,50229609.0,25.79,22.56
2026-05-28T10:15:09,2026-05-28 10:15:09,002181,粤传媒,15.16,1.0667,14.7,15.3,14.7,15.0,759916766.91,15.0,13.17
2026-05-28T10:15:09,2026-05-28 10:15:09,000506,招金黄金,14.27,-4.0995,14.75,14.83,14.22,14.88,260408506.66,14.88,14.0
2026-05-28T10:15:09,2026-05-28 10:15:06,003004,声迅股份,55.22,0.5646,54.83,56.29,53.8,54.91,122486298.28,54.91,49.76
2026-05-28T10:15:09,2026-05-28 10:15:08,603685,晨丰科技,34.34,-3.9709,35.38,35.77,34.11,35.76,105322292.0,35.76,32.56
2026-05-28T10:15:09,2026-05-28 10:15:07,600396,华电辽能,19.24,3.608,19.5,19.99,18.18,18.57,4006986527.0,16.88,14.75
2026-05-28T10:15:09,2026-05-28 10:15:06,605006,山东玻纤,19.28,3.9353,17.8,19.66,17.68,18.55,982089977.0,18.55,17.2
2026-05-28T10:15:09,2026-05-28 10:15:07,600719,大连热电,9.76,-3.8424,9.78,10.17,9.45,10.15,306336593.0,10.15,9.83
2026-05-28T10:15:09,2026-05-28 10:15:07,603919,金徽酒,20.92,-4.1686,21.08,21.35,20.71,21.83,188984819.0,20.83,19.25
2026-05-28T10:15:09,2026-05-28 10:15:07,600863,华能蒙电,7.0,4.3219,6.9,7.31,6.65,6.71,2505073121.0,6.1,5.39
2026-05-28T10:15:09,2026-05-28 10:15:06,603303,得邦照明,25.33,-2.8758,25.53,25.99,25.04,26.08,52343180.0,25.79,22.56
2026-05-28T10:20:03,2026-05-28 10:20:00,600021,上海电力,20.59,0.0,20.59,21.45,19.9,20.59,2088405963.0,21.6,20.59
2026-05-28T10:20:03,2026-05-28 10:20:00,002181,粤传媒,15.17,1.1333,14.7,15.3,14.7,15.0,782338335.71,15.0,13.17
2026-05-28T10:20:03,2026-05-28 10:20:00,000506,招金黄金,14.34,-3.629,14.75,14.83,14.22,14.88,266822491.66,14.88,14.0
2026-05-28T10:20:03,2026-05-28 10:20:00,003004,声迅股份,55.35,0.8013,54.83,56.29,53.8,54.91,126261215.28,54.91,49.76
2026-05-28T10:20:03,2026-05-28 10:20:02,603685,晨丰科技,34.04,-4.8098,35.38,35.77,34.04,35.76,111546593.0,35.76,32.56
2026-05-28T10:20:03,2026-05-28 10:20:00,600396,华电辽能,19.49,4.9542,19.5,19.99,18.18,18.57,4067803659.0,16.88,14.75
2026-05-28T10:20:03,2026-05-28 10:20:00,605006,山东玻纤,19.1,2.965,17.8,19.66,17.68,18.55,1001436655.0,18.55,17.2
2026-05-28T10:20:03,2026-05-28 10:20:01,600719,大连热电,9.8,-3.4483,9.78,10.17,9.45,10.15,315568418.0,10.15,9.83
2026-05-28T10:20:03,2026-05-28 10:20:01,603919,金徽酒,20.99,-3.8479,21.08,21.35,20.71,21.83,193938364.0,20.83,19.25
2026-05-28T10:20:03,2026-05-28 10:20:01,600863,华能蒙电,6.97,3.8748,6.9,7.31,6.65,6.71,2568793113.0,6.1,5.39
2026-05-28T10:20:03,2026-05-28 10:20:00,603303,得邦照明,25.25,-3.1825,25.53,25.99,25.04,26.08,56163398.0,25.79,22.56
2026-05-28T10:20:11,2026-05-28 10:20:09,600021,上海电力,20.59,0.0,20.59,21.45,19.9,20.59,2091154718.0,21.6,20.59
2026-05-28T10:20:11,2026-05-28 10:20:09,002181,粤传媒,15.17,1.1333,14.7,15.3,14.7,15.0,783046738.71,15.0,13.17
2026-05-28T10:20:11,2026-05-28 10:20:09,000506,招金黄金,14.37,-3.4274,14.75,14.83,14.22,14.88,267824051.66,14.88,14.0
2026-05-28T10:20:11,2026-05-28 10:20:06,003004,声迅股份,55.36,0.8195,54.83,56.29,53.8,54.91,126277835.28,54.91,49.76
